FXR_1	56.1
FXR_2	4.64
FXR_3	263
FXR_4	7.19
FXR_5	1.42
FXR_6	0.0596
FXR_7	0.239
FXR_8	5.24
FXR_9	6.25
FXR_10	5.64
FXR_11	0.12
FXR_12	0.058
FXR_13	0.0244
FXR_14	0.0096
FXR_15	27.1
FXR_16	29
FXR_17	0.785
FXR_18	6.28
FXR_19	0.091
FXR_20	0.0135
FXR_21	0.76
FXR_22	0.0089
FXR_23	0.57
FXR_24	0.0205
FXR_25	0.062
FXR_26	1.87
FXR_27	0.0087
FXR_28	0.021
FXR_29	0.039
FXR_30	0.0725
FXR_31	0.0084
FXR_32	0.0675
FXR_33	0.045
FXR_34	0.0079
FXR_35	0.175
FXR_36	0.0487
FXR_37	25
FXR_38	100
FXR_39	0.114
FXR_40	9.12
FXR_41	100
FXR_42	0.045
FXR_43	100
FXR_44	25
FXR_45	28.9
FXR_46	62.4
FXR_47	21
FXR_48	100
FXR_49	100
FXR_50	10.3
FXR_51	0.25
FXR_52	0.34
FXR_53	0.315
FXR_54	1.63
FXR_55	0.0003
FXR_56	20.2
FXR_57	0.0091
FXR_58	0.0357
FXR_59	0.59
FXR_60	0.027
FXR_61	0.0225
FXR_62	0.335
FXR_63	56
FXR_64	0.315
FXR_65	0.094
FXR_66	20.8
FXR_67	33.1
FXR_68	109
FXR_69	3.85
FXR_70	0.915
FXR_71	0.061
FXR_72	0.0235
FXR_73	11.2
FXR_74	0.655
FXR_75	100
FXR_76	41.8
FXR_77	0.25
FXR_78	0.0283
FXR_79	4.15
FXR_80	0.24
FXR_81	2.69
FXR_82	0.18
FXR_83	0.33
FXR_84	4.54
FXR_85	0.297
FXR_86	18.8
FXR_87	0.853
FXR_88	0.54
FXR_89	0.735
FXR_90	100
FXR_91	29.6
FXR_92	0.505
FXR_93	46.7
FXR_94	18.6
FXR_95	32.2
FXR_96	58.9
FXR_97	20.1
FXR_98	13.1
FXR_99	100
FXR_100	19.1
FXR_101	27.6
FXR_102	29.2
