Perturbation,Experimental ddGoffset (kcal/mol),Predicted ddGoffset (kcal/mol),Predicted ddG (FEP) (kcal/mol),Experimental ddG (kcal/mol),"Predicted, corrected ddG (FEP) (kcal/mol) "
BACE_02>BACE_12,-0.73,-0.3088063,-0.99,-0.26,-0.6811937
BACE_02>BACE_24,1.4,0.4044278,1.54,0.14,1.1355722
BACE_05>BACE_32,-2.42,-0.82212514,-1.01,1.41,-0.18787486
BACE_05>BACE_35,-2.32,-0.6843495,-1.24,1.08,-0.5556505
BACE_11>BACE_06,-1.83,-0.11117035,-0.89,0.94,-0.77882965
BACE_13>BACE_17,0.45,0.37806967,0.01,-0.44,-0.36806967
BACE_13>BACE_18,0.007,-0.31837395,-1.92,-1.927,-1.60162605
BACE_13>BACE_19,-1.11,-0.6297614,-1.16,-0.05,-0.5302386
BACE_15>BACE_24,-0.28,-0.9887639,-1.19,-0.91,-0.2012361
BACE_17>BACE_13,-0.18,0.7850793,0.26,0.44,-0.5250793
BACE_21>BACE_32,-1.2,-0.55169713,-0.11,1.09,0.44169713
BACE_22>BACE_19,-0.64,-0.06969114,-0.09,0.55,-0.02030886
BACE_23>BACE_28,-1.12,-0.48137861,-0.19,0.93,0.29137861
BACE_24>BACE_12,0,-0.05449432,-0.4,-0.4,-0.34550568
BACE_24>BACE_19,-0.6,-0.42870685,0.26,0.86,0.68870685
BACE_24>BACE_26,0.46,0.5715518,1.05,0.59,0.4784482
BACE_30>BACE_23,0.23,0.5437698,-0.76,-0.99,-1.3037698
BACE_31>BACE_23,-0.81,-0.43505555,-1.51,-0.7,-1.07494445
BACE_31>BACE_35,-0.28,-0.9134922,0.84,1.12,1.7534922
BACE_35>BACE_23,1.51,0.4490039,-0.31,-1.82,-0.7590039
jnk1_lig14>jnk1_lig8,-2.212,-0.8181853,-3.4046,-1.1928,-2.5864147
jnk1_lig21>jnk1_lig19,0.712,0.6482232,0.5014,-0.2107,-0.1468232
jnk1_lig21>jnk1_lig20,-0.307,-1.0535568,1.0533,1.3602,2.1068568
jnk1_lig2>jnk1_lig4,-0.926,-0.45192128,0.3648,1.2906,0.81672128
jnk1_lig5>jnk1_lig14,-1.239,-0.63862026,-1.2289,0.0103,-0.59027974
jnk1_lig5>jnk1_lig18,-1.017,-0.87112933,-1.9379,-0.9205,-1.06677067
jnk1_lig6>jnk1_lig14,-1.093,-0.57900006,-0.4013,0.6912,0.17770006
jnk1_lig8>jnk1_lig14,1.704,1.057487,2.8964,1.1928,1.838913
tyk_lig11>tyk_lig4,-0.332,-0.10380955,-0.3622,-0.03,-0.25839045
tyk_lig11>tyk_lig7,0.544,0.44799036,0.8441,0.3,0.39610964
tyk_lig2>tyk_lig7,1.335,0.9374427,1.2949,-0.04,0.3574573
tyk_lig1>tyk_lig9,-0.252,0.13720694,-0.2715,-0.02,-0.40870694
tyk_lig15>tyk_lig3,-0.537,-0.37190995,0.2632,0.8,0.63510995
tyk_lig15>tyk_lig5,-1.561,-0.8816697,-0.9914,0.57,-0.1097303
tyk_lig16>tyk_lig15,-0.313,0.669566,0.4367,0.75,-0.232866
tyk_lig16>tyk_lig5,-0.993,-1.059729,0.327,1.32,1.386729
tyk_lig6>tyk_lig15,-0.35,0.19535221,-1.8697,-1.52,-2.06505221
tyk_lig10>tyk_lig6,-1.821,-1.4925255,-2.6608,-0.84,-1.1682745
cdk2_lig10>cdk2_lig4,-0.244,0.85160136,-1.5542,-1.31,-2.40580136
cdk2_lig11>cdk2_lig2,-0.666,0.9973965,-0.5323,0.134,-1.5296965
cdk2_lig11>cdk2_lig7,-1.364,-0.86515105,0.0005,1.364,0.86565105
cdk2_lig15>cdk2_lig14,1.492,1.1895496,0.6707,-0.821,-0.5188496
cdk2_lig16>cdk2_lig10,-0.578,-0.5180549,-0.8302,-0.252,-0.3121451
cdk2_lig3>cdk2_lig12,0.782,2.4308798,1.028,0.246,-1.4028798
cdk2_lig8>cdk2_lig15,-0.526,0.2585083,0.1015,0.628,-0.1570083
